58|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3985|2016091402|13/09/2016|19:45|14/09/2016|00:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|14/09/2016|00:30|14/09/2016|11:01||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
59|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3911|2016091402|14/09/2016|01:50|14/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|14/09/2016|09:00|14/09/2016|14:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|44|11||7|14/09/2016|01:50|13/09/2016|21:40|13/09/2016|21:40||13/09/2016|07:30|1409||||
60|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3911|2016091402|14/09/2016|01:50|14/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|14/09/2016|09:00|14/09/2016|14:25||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 04.|4|12|3||7|14/09/2016|01:50|13/09/2016|21:40|13/09/2016|21:40||13/09/2016|07:30|1409||||
61|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3911|2016091402|14/09/2016|01:50|14/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|14/09/2016|09:00|14/09/2016|14:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|12|3||7|14/09/2016|01:50|13/09/2016|21:40|13/09/2016|21:40||13/09/2016|07:30|1409||||
62|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3911|2016091402|14/09/2016|01:50|14/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|14/09/2016|09:00|14/09/2016|14:25||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|IP1. - A03|4|16|4||7|14/09/2016|01:50|13/09/2016|21:40|13/09/2016|21:40||13/09/2016|07:30|1409||||
63|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3911|2016091402|14/09/2016|01:50|14/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|14/09/2016|09:00|14/09/2016|14:25||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A03|4|8|2||7|14/09/2016|01:50|13/09/2016|21:40|13/09/2016|21:40||13/09/2016|07:30|1409||||
64|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3911|2016091402|14/09/2016|01:50|14/09/2016|09:00|PSA|10|SD10|01|||||||||||||PSA-10|722B-S-S1|14/09/2016|09:00|14/09/2016|14:25||6|86120-0KA40-00|RECEIVER ASSY RADIO|A795|IP1. - A03|4|4|1||7|14/09/2016|01:50|13/09/2016|21:40|13/09/2016|21:40||13/09/2016|07:30|1409||||
65|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|8|2||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
66|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
67|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
68|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||4|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
69|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||5|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|A4.SA- R11|4|4|1||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
70|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||6|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
71|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||7|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
72|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||8|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|12|3||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
73|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B3986|2016091403|13/09/2016|19:45|14/09/2016|00:30|PPA1|12|CD16|02|||||||||||||PPA1-12|722F-P-P1|14/09/2016|00:30|14/09/2016|13:56||9|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|13/09/2016|19:45|13/09/2016|13:50|13/09/2016|13:50||13/09/2016|07:30|1409||||
